k,seed,rank,project_id,score
250,20260731,647,22478116,0.0001230405378921727
250,20260731,648,501776658,0.00012160363983881609
250,20260731,649,35894511,0.00012121296748920089
250,20260731,650,113678153,0.00012094536894843941
250,20260731,651,126412363,0.00012082805218065672
250,20260731,652,50565430,0.00011721514904773837
250,20260731,653,52115335,0.00011629391389552068
250,20260731,654,68964263,0.00011518177714852809
250,20260731,655,412132838,0.00011510344386270984
250,20260731,656,11208890,0.00011500963374106638
250,20260731,657,529504107,0.00011408615556440887
250,20260731,658,445340244,0.00011383389823929343
250,20260731,659,11309795,0.00011380761372764145
250,20260731,660,38829639,0.00011376049056016948
250,20260731,661,26255337,0.00011368734844843811
250,20260731,662,407242578,0.00011348982139452313
250,20260731,663,32097112,0.00011224058707258402
250,20260731,664,518574859,0.00011177190088317622
250,20260731,665,22531552,0.00011143020682740322
250,20260731,666,27522247,0.0001097042321961213
250,20260731,667,102343794,0.00010936533692047076
250,20260731,668,67793333,0.00010891465132741749
250,20260731,669,9524057,0.00010738344226218306
250,20260731,670,13855476,0.00010695665865325052
250,20260731,671,60977924,0.00010574793128451439
250,20260731,672,47671127,0.00010474844449565797
250,20260731,673,17451182,0.0001045745143533932
250,20260731,674,253290187,0.00010441055254496583
250,20260731,675,5909706,0.00010253017937423397
250,20260731,676,931135,0.00010212593282193016
250,20260731,677,449091292,0.00010209110638271325
250,20260731,678,96382888,0.00010164312060111295
250,20260731,679,2328181,0.00010151043690877848
250,20260731,680,779570,9.899755452285552e-05
250,20260731,681,7730829,9.793638750381097e-05
250,20260731,682,34007506,9.777899544207513e-05
250,20260731,683,81355383,9.630658376260027e-05
250,20260731,684,323231688,9.628167814972233e-05
250,20260731,685,40736127,9.565615977240297e-05
250,20260731,686,9433979,9.524431173076231e-05
250,20260731,687,48714685,9.523221593694911e-05
250,20260731,688,4164482,9.497141320022728e-05
250,20260731,689,15345331,9.445638003419459e-05
250,20260731,690,1123727,9.405181231435483e-05
250,20260731,691,184128064,9.361537180036967e-05
250,20260731,692,40395126,9.260660189853587e-05
250,20260731,693,63421322,9.220754483692206e-05
250,20260731,694,69940348,9.101363751198136e-05
250,20260731,695,357284448,9.047122015658777e-05
250,20260731,696,30405191,9.013503975396725e-05
250,20260731,697,26983101,9.001001583150539e-05
250,20260731,698,182466444,8.959371732556716e-05
250,20260731,699,181782286,8.849933216992107e-05
250,20260731,700,46291330,8.64358733099721e-05
250,20260731,701,65214191,8.62515888414914e-05
250,20260731,702,596892,8.550107271508444e-05
250,20260731,703,53548867,8.464997856575071e-05
250,20260731,704,17391973,8.182420262021127e-05
250,20260731,705,5152285,8.144495495364764e-05
250,20260731,706,29923817,8.088811500995486e-05
250,20260731,707,10610797,8.067059175173987e-05
250,20260731,708,511691380,8.054804978568541e-05
250,20260731,709,20321688,8.033167621357106e-05
250,20260731,710,25881432,8.033167621357106e-05
250,20260731,711,263991304,8.033167621357106e-05
250,20260731,712,28992330,8.033167621357106e-05
250,20260731,713,375736511,8.015603427013931e-05
250,20260731,714,55077261,7.860167900114939e-05
250,20260731,715,66030306,7.817113839781763e-05
250,20260731,716,156108485,7.686176992663298e-05
250,20260731,717,221862,7.615478804330321e-05
250,20260731,718,11125589,7.614770943733666e-05
250,20260731,719,82580,7.612229001102638e-05
250,20260731,720,82552640,7.504149297997901e-05
250,20260731,721,31830551,7.486541749914303e-05
250,20260731,722,50370190,7.476184333005939e-05
250,20260731,723,374927,7.46518812926841e-05
250,20260731,724,13628513,7.423022582793578e-05
250,20260731,725,745749,7.366308310988303e-05
250,20260731,726,47371310,7.353112623021451e-05
250,20260731,727,34139230,7.297356619617708e-05
250,20260731,728,11225909,7.123425269452155e-05
250,20260731,729,333867901,7.024365794254701e-05
250,20260731,730,442430,7.024365794254701e-05
250,20260731,731,569267,6.983467853321949e-05
250,20260731,732,56550961,6.9730220209011e-05
250,20260731,733,3168225,6.858298702264194e-05
250,20260731,734,182926332,6.73422502924469e-05
250,20260731,735,18004019,6.700744008500479e-05
250,20260731,736,245704608,6.700744008500479e-05
250,20260731,737,516821813,6.700744008500479e-05
250,20260731,738,31629751,6.578416521239555e-05
250,20260731,739,38744670,6.511895581619424e-05
250,20260731,740,567634,6.507564426642029e-05
250,20260731,741,520455244,6.464765250106501e-05
250,20260731,742,5682770,6.463520526672742e-05
250,20260731,743,9283927,6.451313203055432e-05
250,20260731,744,1604991,6.392411265876924e-05
250,20260731,745,206403,6.381592746237587e-05
250,20260731,746,29197565,6.381456705989768e-05
250,20260731,747,308027791,6.351942913122246e-05
250,20260731,748,372172254,6.351942913122246e-05
250,20260731,749,440338104,6.351942913122246e-05
250,20260731,750,91860126,6.351942913122246e-05
250,20260731,751,286973214,6.34720009826034e-05
250,20260731,752,295810364,6.34720009826034e-05
250,20260731,753,22446506,6.231788943145551e-05
250,20260731,754,31315121,6.231788943145551e-05
250,20260731,755,30667298,6.169186898021574e-05
250,20260731,756,57920736,6.116327932847438e-05
250,20260731,757,68465360,6.000329284194804e-05
250,20260731,758,38307428,5.81933895262233e-05
250,20260731,759,513208282,5.726449784679011e-05
250,20260731,760,39443258,5.602821330946582e-05
250,20260731,761,79874569,5.57568044098609e-05
250,20260731,762,26039547,5.544985610854366e-05
250,20260731,763,28330263,5.544985610854366e-05
250,20260731,764,111431261,5.5039636383502176e-05
250,20260731,765,69857712,5.4711431633897995e-05
250,20260731,766,298565987,5.4700640719858105e-05
250,20260731,767,658518,5.455357602270483e-05
250,20260731,768,15122806,5.445888760787358e-05
250,20260731,769,16554739,5.432132573262927e-05
250,20260731,770,113678772,5.430696422850009e-05
250,20260731,771,17286587,5.354530461830265e-05
250,20260731,772,91218588,5.326748139364132e-05
250,20260731,773,91074692,5.323982523205397e-05
250,20260731,774,198288319,5.3118285015540366e-05
250,20260731,775,62350380,5.3118285015540366e-05
250,20260731,776,228908078,5.281150910867601e-05
250,20260731,777,54980593,5.265231515790541e-05
250,20260731,778,102216161,5.138627593080808e-05
250,20260731,779,113678060,5.1271959189058744e-05
250,20260731,780,305468604,5.075452639538915e-05
250,20260731,781,17420913,5.034184223478953e-05
250,20260731,782,16345015,5.0215892285227353e-05
250,20260731,783,326269244,4.982506831488351e-05
250,20260731,784,17234665,4.941909794676275e-05
250,20260731,785,471621386,4.9224518282225685e-05
250,20260731,786,18906266,4.916665548761625e-05
250,20260731,787,109480449,4.870755338623501e-05
250,20260731,788,38505249,4.8637320996273516e-05
250,20260731,789,90821930,4.7704789386060413e-05
250,20260731,790,286301447,4.7575421469360075e-05
250,20260731,791,90506918,4.7575421469360075e-05
250,20260731,792,63537249,4.740986838466767e-05
250,20260731,793,252745692,4.739036461381204e-05
250,20260731,794,54412018,4.7006095256387376e-05
250,20260731,795,205417,4.693465289598096e-05
250,20260731,796,68181694,4.693465289598096e-05
250,20260731,797,136494223,4.6311031711298014e-05
250,20260731,798,25890500,4.61338262077424e-05
250,20260731,799,113106184,4.5721379530477024e-05
250,20260731,800,25872841,4.5279413532055344e-05
250,20260731,801,56420035,4.5279413532055344e-05
250,20260731,802,85069480,4.5279413532055344e-05
250,20260731,803,310302823,4.4976613196012465e-05
250,20260731,804,2560988,4.466350478433637e-05
250,20260731,805,186022916,4.439639097971893e-05
250,20260731,806,200696780,4.4005997157244e-05
250,20260731,807,1287669,4.349506179972359e-05
250,20260731,808,114735865,4.3408851932487136e-05
250,20260731,809,90796663,4.305981812341182e-05
250,20260731,810,3211618,4.2909061425299395e-05
250,20260731,811,147511063,4.284533799032859e-05
250,20260731,812,210029529,4.284533799032859e-05
250,20260731,813,488802963,4.2795685447917494e-05
250,20260731,814,81810486,4.2795685447917494e-05
250,20260731,815,146575135,4.224601464603897e-05
250,20260731,816,2056549,4.1886744188841e-05
250,20260731,817,114705611,4.179333167248812e-05
250,20260731,818,14934771,4.179333167248812e-05
250,20260731,819,213836768,4.179333167248812e-05
250,20260731,820,330622921,4.1506994190097596e-05
250,20260731,821,113677956,4.1270902344655786e-05
250,20260731,822,263463271,4.0865319155819424e-05
250,20260731,823,2988730,4.0865319155819424e-05
250,20260731,824,35697550,4.075973724895772e-05
250,20260731,825,442405131,4.060086225223291e-05
250,20260731,826,117965972,3.9779338888507e-05
250,20260731,827,335164964,3.9779338888507e-05
250,20260731,828,223490876,3.931260942545681e-05
250,20260731,829,564623768,3.8897298859075756e-05
250,20260731,830,216494674,3.871524699589165e-05
250,20260731,831,280428986,3.871524699589165e-05
250,20260731,832,16211818,3.787441317982663e-05
250,20260731,833,206317,3.7289181698713226e-05
250,20260731,834,7613257,3.708511766446448e-05
250,20260731,835,173055585,3.708081441757767e-05
250,20260731,836,21946092,3.708081441757767e-05
250,20260731,837,39283837,3.668247671941279e-05
250,20260731,838,367261349,3.646182771542964e-05
250,20260731,839,139914932,3.603889063075246e-05
250,20260731,840,509092193,3.603889063075246e-05
250,20260731,841,2700159,3.504532095274362e-05
250,20260731,842,65987043,3.504532095274362e-05
250,20260731,843,121663790,3.478533006290861e-05
250,20260731,844,782679,3.478533006290861e-05
250,20260731,845,2752522,3.465111140916514e-05
250,20260731,846,76474200,3.446892003451759e-05
250,20260731,847,433273516,3.4445205849694596e-05
250,20260731,848,14212940,3.424486306294518e-05
250,20260731,849,27549019,3.4221522536717586e-05
250,20260731,850,1451352,3.402783196121552e-05
250,20260731,851,29849956,3.402783196121552e-05
250,20260731,852,5569059,3.402783196121552e-05
250,20260731,853,309512982,3.351242961396422e-05
250,20260731,854,160919119,3.31150587396181e-05
250,20260731,855,638739649,3.206290535444773e-05
250,20260731,856,204009988,3.1900656653850154e-05
250,20260731,857,105711679,3.172401720643187e-05
250,20260731,858,208698479,3.159526233602653e-05
250,20260731,859,28061676,3.1446291601098035e-05
250,20260731,860,559857046,3.1433191936661635e-05
250,20260731,861,20653934,3.1043260322376334e-05
250,20260731,862,525526295,3.094490541561986e-05
250,20260731,863,23664475,3.0903199892753864e-05
250,20260731,864,7004897,3.088192923560013e-05
250,20260731,865,100060912,3.028610266572731e-05
250,20260731,866,159294525,3.028610266572731e-05
250,20260731,867,1903522,3.028610266572731e-05
250,20260731,868,24420506,3.028610266572731e-05
250,20260731,869,477896448,3.028610266572731e-05
250,20260731,870,49086513,3.028610266572731e-05
250,20260731,871,38279790,2.9989495782225397e-05
250,20260731,872,23982180,2.904825871725231e-05
250,20260731,873,41632796,2.8988292160282774e-05
250,20260731,874,143436277,2.8689792059799512e-05
250,20260731,875,289034413,2.8412474165029162e-05
250,20260731,876,363245888,2.8057005428222866e-05
250,20260731,877,11233996,2.8043594742593386e-05
250,20260731,878,6765281,2.7780765846267403e-05
250,20260731,879,22305416,2.758309216088015e-05
250,20260731,880,116641240,2.7320887625032262e-05
250,20260731,881,316556151,2.7320887625032262e-05
250,20260731,882,66737655,2.6908984890388792e-05
250,20260731,883,32246828,2.683899379730356e-05
250,20260731,884,22525984,2.6533040330876078e-05
250,20260731,885,6427744,2.645604277239633e-05
250,20260731,886,402945349,2.645443013533932e-05
250,20260731,887,635979215,2.636823547116013e-05
250,20260731,888,137362393,2.5467371980487342e-05
250,20260731,889,26459635,2.5320244492444904e-05
250,20260731,890,37290678,2.5320244492444904e-05
250,20260731,891,23500865,2.5142449413019065e-05
250,20260731,892,7939844,2.4876139985673203e-05
250,20260731,893,452337765,2.4844407830638734e-05
250,20260731,894,317940258,2.4673903056718755e-05
250,20260731,895,197015643,2.46019067383474e-05
250,20260731,896,135060366,2.41108911037539e-05
250,20260731,897,31986253,2.41108911037539e-05
250,20260731,898,42685794,2.41108911037539e-05
250,20260731,899,84983058,2.41108911037539e-05
250,20260731,900,89145566,2.41108911037539e-05
250,20260731,901,10262364,2.3519001900219612e-05
250,20260731,902,1062572,2.3348711539557513e-05
250,20260731,903,71948498,2.300567670089634e-05
250,20260731,904,223485832,2.2978445094481263e-05
250,20260731,905,98346885,2.268820124532935e-05
250,20260731,906,157919688,2.2476811215683087e-05
250,20260731,907,14281190,2.2333521548051126e-05
250,20260731,908,571342238,2.220256023171643e-05
250,20260731,909,23845253,2.1612166721674663e-05
250,20260731,910,45446294,2.160940040695419e-05
250,20260731,911,46394186,2.160940040695419e-05
250,20260731,912,57333709,2.160940040695419e-05
250,20260731,913,59526988,2.160940040695419e-05
250,20260731,914,84088596,2.1455998532717442e-05
250,20260731,915,263442622,2.1386399569352206e-05
250,20260731,916,58821882,2.1356457263349377e-05
250,20260731,917,206339,2.0976017779661556e-05
250,20260731,918,230795797,2.0813963395964806e-05
250,20260731,919,438419937,2.0542674130718798e-05
250,20260731,920,598342280,2.0542674130718798e-05
250,20260731,921,13273703,2.0454117139134317e-05
250,20260731,922,19308738,2.0089755772570808e-05
250,20260731,923,191817804,1.9904499952379617e-05
250,20260731,924,208060770,1.9870729057543433e-05
250,20260731,925,91837954,1.9480826656959448e-05
250,20260731,926,15785507,1.9306537247572796e-05
250,20260731,927,277186121,1.8955121802837724e-05
250,20260731,928,149824037,1.8544278403021442e-05
250,20260731,929,17192780,1.853104386873359e-05
250,20260731,930,8804093,1.842642433868451e-05
250,20260731,931,164047061,1.8403081284491358e-05
250,20260731,932,7170058,1.8391952192512962e-05
250,20260731,933,343576900,1.8125103683801226e-05
250,20260731,934,201584981,1.7951987030340247e-05
250,20260731,935,33352201,1.774558063907938e-05
250,20260731,936,177428838,1.7299131248287722e-05
250,20260731,937,177049645,1.657908610770508e-05
250,20260731,938,458058,1.6275640583443704e-05
