target_project_id,in_degree,in_strength,target_coverage,target_role,target_category_label,target_category_source,cumulative_weight_share
342006158,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9709370098003944
343883550,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9709514009814786
34428627,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9709657921625628
344411200,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.970980183343647
345321678,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9709945745247311
346561418,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9710089657058156
346829005,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9710233568868996
34844615,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.971037748067984
348789764,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9710521392490682
348897374,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9710665304301525
349172057,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9710809216112366
35051820,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9710953127923208
350645373,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9711097039734052
351503108,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9711240951544892
352933986,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9711384863355736
353335347,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9711528775166578
353886007,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.971167268697742
354899090,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9711816598788262
355253165,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9711960510599104
356362815,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9712104422409948
35726310,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.971224833422079
357290698,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9712392246031633
357558544,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9712536157842474
360436551,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9712680069653316
360521076,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.971282398146416
36161366,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9712967893275
361877033,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9713111805085844
3655872,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9713255716896686
366767099,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9713399628707527
366922019,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.971354354051837
368565094,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9713687452329212
369765180,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9713831364140056
370488914,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9713975275950896
372536503,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.971411918776174
373940169,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9714263099572582
37445421,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9714407011383424
375962860,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9714550923194266
376093508,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9714694835005108
377755619,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9714838746815952
379865325,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9714982658626794
381500711,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9715126570437636
381666251,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9715270482248478
38329989,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.971541439405932
384403174,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9715558305870162
385554672,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9715702217681004
38617,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9715846129491847
387157909,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.971599004130269
387876243,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9716133953113532
388936696,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9716277864924374
390536799,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9716421776735216
39063076,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.971656568854606
39265047,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.97167096003569
395733062,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9716853512167744
39720886,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9716997423978586
39759972,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9717141335789428
398105002,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.971728524760027
400147654,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9717429159411112
402021456,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9717573071221955
40210247,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9717716983032796
40355094,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.971786089484364
407142976,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9718004806654482
407831273,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9718148718465324
408996775,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9718292630276166
409388445,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9718436542087008
409808684,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9718580453897852
410766005,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9718724365708694
411527414,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9718868277519536
412102330,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9719012189330378
412264930,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.971915610114122
413389267,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9719300012952063
41349039,1,2,0.0034013605442176,seed_project,Graph,seed_manifest,0.9719443924762904
414633085,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9719587836573748
414909619,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.971973174838459
417011402,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9719875660195432
417630672,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9720019572006274
41881575,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9720163483817116
419088860,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.972030739562796
4192593,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.97204513074388
41952293,1,2,0.0034013605442176,expanded_target_project,Relational,dbms_metadata,0.9720595219249644
420110427,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9720739131060486
421704236,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9720883042871328
422359641,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.972102695468217
423828713,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9721170866493012
423955808,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9721314778303856
4253330,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9721458690114698
4254325,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.972160260192554
4254334,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9721746513736382
425833530,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9721890425547224
428744086,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9722034337358066
42875585,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9722178249168908
428931480,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9722322160979752
429043408,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9722466072790594
429180442,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9722609984601436
430398283,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9722753896412278
43135716,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.972289780822312
431388952,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9723041720033964
431885704,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9723185631844804
43192623,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9723329543655648
433198567,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.972347345546649
433773425,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9723617367277332
4339479,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9723761279088174
43431363,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9723905190899016
436297183,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.972404910270986
436474538,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.97241930145207
436536364,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9724336926331544
437808595,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9724480838142386
437879921,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9724624749953228
438056248,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.972476866176407
438391791,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9724912573574912
439140560,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9725056485385756
43973779,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9725200397196598
440289940,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.972534430900744
440884432,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9725488220818282
444403283,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9725632132629124
44611390,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9725776044439968
446314577,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9725919956250808
447225444,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9726063868061652
448362311,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9726207779872494
44838949,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9726351691683336
44921781,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.972649560349418
449657737,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.972663951530502
45115389,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9726783427115864
45305126,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9726927338926704
453540240,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9727071250737548
45516769,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.972721516254839
4569051,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9727359074359232
458711155,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9727502986170076
458807284,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9727646897980916
463209963,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.972779080979176
463689901,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9727934721602602
463750547,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9728078633413444
46376800,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9728222545224288
4659423,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9728366457035128
46712849,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9728510368845972
467205705,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9728654280656812
467336443,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9728798192467656
469069490,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9728942104278498
47140131,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.972908601608934
472249049,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9729229927900184
472870988,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9729373839711024
473614246,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9729517751521868
473747677,1,2,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9729661663332708
